x,y,class_id,class_name,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12
650415.65268094,5576350.390698772,50,Built-up,0.1435381591796875,0.1413740966796875,0.211991748046875,0.2558133544921875,0.2383216064453125,0.2473525634765625,0.222521728515625,0.2380084716796875,0.23931708984375,0.19400035400390625
651027.4390934153,5575922.729650652,50,Built-up,0.08395768432617187,0.1085128173828125,0.11112305908203125,0.14651114501953125,0.20155843505859375,0.2224846435546875,0.2792103271484375,0.2338976806640625,0.19741636962890624,0.1534216796875
654530.171531403,5581216.391823358,50,Built-up,0.07045061645507812,0.09324042358398438,0.08987445678710937,0.12523292236328126,0.1921769287109375,0.222541650390625,0.24434365234375,0.2429443603515625,0.2101578369140625,0.14840513916015624
663076.9787829726,5595244.18454918,50,Built-up,0.03224743957519531,0.03150257873535156,0.023567962646484374,0.056925982666015625,0.14464986572265626,0.16403326416015626,0.154469384765625,0.1701460205078125,0.08485449829101563,0.05084765625
655198.0209233547,5578871.4145945795,50,Built-up,0.06105340576171875,0.07363751220703126,0.10654755859375,0.12549727783203124,0.15864716796875,0.1645413818359375,0.18969052734375,0.17323043212890624,0.1822183349609375,0.17179658203125
642812.5873189862,5580043.312344344,50,Built-up,0.04803943786621094,0.07288306884765625,0.06360032348632813,0.13078853759765624,0.2805173583984375,0.3272750732421875,0.2901595458984375,0.3512415283203125,0.2581642578125,0.17335787353515625
656780.7492740541,5579530.063532857,50,Built-up,0.433231640625,0.4203779296875,0.0954011962890625,0.12963524169921875,0.2195586669921875,0.2429507568359375,0.228416455078125,0.2489232666015625,0.2061490966796875,0.16378829345703125
646493.6505639021,5579068.409038909,50,Built-up,0.18918289794921875,0.2302609130859375,0.2342353759765625,0.253830712890625,0.31805595703125,0.343178173828125,0.3306020751953125,0.364004052734375,0.3477018310546875,0.2660010986328125
657862.5935768952,5568694.497665061,50,Built-up,0.0812,0.1078,0.1088,0.1535,0.2355,0.2659,0.29,0.3019,0.2388,0.1896
662827.5401621901,5564810.610206468,50,Built-up,0.1175663818359375,0.127858935546875,0.1202769775390625,0.1583412109375,0.3000807861328125,0.344155810546875,0.3060195556640625,0.3559082275390625,0.23711640625,0.1730753173828125
656674.3612178572,5568260.585274268,50,Built-up,0.1046063720703125,0.12721766357421874,0.10387874755859375,0.1577241943359375,0.2709911865234375,0.3115917724609375,0.336546728515625,0.3335277587890625,0.217693798828125,0.16208516845703125
644493.4729194927,5573218.601239272,50,Built-up,0.06109360961914063,0.07868717651367188,0.0925448974609375,0.1289390625,0.23468466796875,0.2638732421875,0.18824105224609375,0.2841873046875,0.20274295654296876,0.1401525634765625
648941.7001243064,5571125.672962366,50,Built-up,0.811774072265625,0.787551708984375,0.0818744384765625,0.132465966796875,0.244225341796875,0.2880174560546875,0.293315576171875,0.3038124267578125,0.188964892578125,0.1165409912109375
642446.0897347109,5584177.861470754,50,Built-up,0.0705572021484375,0.08073621215820312,0.056238531494140626,0.1244861083984375,0.19060650634765625,0.220521826171875,0.2823604736328125,0.224230029296875,0.2101008056640625,0.16401666259765624
661461.0380771431,5593144.949973593,50,Built-up,0.08128463745117187,0.09432310180664062,0.07343273315429688,0.0934,0.1488,0.1863,0.17301492919921874,0.2029,0.1207,0.1153
644636.4280645085,5572768.186579499,50,Built-up,0.09386415405273438,0.10577188720703125,0.1088000732421875,0.1272,0.1581,0.1828,0.18421810302734376,0.1842,0.2264,0.2023
659640.4624692634,5576982.018390037,50,Built-up,0.09254984741210938,0.10334381103515625,0.11200968017578125,0.15456549072265624,0.2265882568359375,0.2469632568359375,0.2086579345703125,0.2711674560546875,0.23143984375,0.18498314208984376
643814.81921751,5586588.522776135,50,Built-up,0.1064488525390625,0.12350570068359375,0.121238232421875,0.17207930908203126,0.2596362060546875,0.282748486328125,0.283266064453125,0.3157896728515625,0.28770537109375,0.20132242431640626
651647.3020804625,5579361.926301457,50,Built-up,0.4620001953125,0.46849755859375,0.07378634643554688,0.128614111328125,0.1959763427734375,0.2204461669921875,0.24571357421875,0.2377625732421875,0.2240259521484375,0.16911573486328124
642722.5439199047,5584036.974139667,50,Built-up,0.139692333984375,0.14700262451171875,0.1639436279296875,0.1853468017578125,0.2164151123046875,0.222875,0.1615576416015625,0.2325222412109375,0.2630166259765625,0.2345736083984375
653801.2172598694,5580175.1622021785,50,Built-up,0.08631356811523437,0.10762523193359375,0.08775458374023437,0.12579605712890626,0.19485687255859374,0.2098137451171875,0.2786144775390625,0.2178595458984375,0.2500897705078125,0.2298349609375
651340.7493756434,5577424.508854411,50,Built-up,0.1133018310546875,0.117515087890625,0.09075003051757813,0.101201904296875,0.1612262451171875,0.1704344970703125,0.1374731689453125,0.18533585205078126,0.1563685546875,0.1182858642578125
645476.8944661759,5570278.539436222,50,Built-up,0.1432757080078125,0.1446128662109375,0.0399676513671875,0.08064014892578125,0.173072412109375,0.204361328125,0.1568416259765625,0.2385566650390625,0.10840928955078125,0.07890441284179688
655222.232074333,5579057.577705199,50,Built-up,0.07065,0.08835,0.06476387329101563,0.11552376708984376,0.2087094482421875,0.2417218994140625,0.264869482421875,0.257527685546875,0.19423426513671874,0.14681959228515626
654578.151793421,5578964.546865764,50,Built-up,0.127216650390625,0.1396292724609375,0.09559971923828126,0.13567178955078124,0.22168974609375,0.2502292724609375,0.2295388916015625,0.269440869140625,0.2099227294921875,0.1590149658203125
663946.7290186132,5564409.162915575,50,Built-up,0.0832391357421875,0.09877835693359376,0.044256442260742185,0.06934663696289063,0.14461806640625,0.16546107177734376,0.2002566650390625,0.1739164306640625,0.07310314331054688,0.04305901794433594
653782.8414081765,5587935.811224444,50,Built-up,0.3639815185546875,0.3533012451171875,0.0932,0.1537,0.288,0.334,0.3372,0.3431,0.19781787109375,0.14424842529296875
662978.0669505218,5567856.807539826,50,Built-up,0.06228558349609375,0.08337496337890625,0.09115428466796875,0.11943848876953125,0.20133917236328125,0.2289071533203125,0.2156408203125,0.2419581298828125,0.19678463134765625,0.15660814208984375
651237.0925096604,5573360.298225634,50,Built-up,0.12323294677734375,0.128959912109375,0.08102418823242187,0.11409278564453125,0.2072562744140625,0.2384459716796875,0.2288973876953125,0.2530622802734375,0.178217626953125,0.110780419921875
660877.3705373596,5568098.776783307,50,Built-up,0.10365565185546875,0.12921392822265626,0.1550939453125,0.19522581787109375,0.288391552734375,0.3173841796875,0.2908793701171875,0.343536083984375,0.299319189453125,0.239939697265625
649576.5706405792,5577263.117851758,50,Built-up,0.09860512084960937,0.11159619140625,0.10093046875,0.150453369140625,0.2792595703125,0.323993798828125,0.2566222900390625,0.3475538818359375,0.228559765625,0.14661728515625
661594.9513584594,5573628.769946313,50,Built-up,0.07394456176757813,0.096004541015625,0.0969587890625,0.15936312255859375,0.273437744140625,0.3098808837890625,0.2738365478515625,0.332414208984375,0.2421942626953125,0.172955029296875
656378.7366830352,5584293.664739258,50,Built-up,0.05143592529296875,0.0610166748046875,0.045811572265625,0.07940672607421875,0.226867578125,0.29307744140625,0.2225524169921875,0.297265869140625,0.1426390625,0.07580768432617188
657382.9683829802,5580030.128043961,50,Built-up,0.1197158203125,0.12847734375,0.13304698486328126,0.1432145263671875,0.16891314697265625,0.1797821044921875,0.1660727783203125,0.1841903564453125,0.17746470947265625,0.14374063720703126
657354.9965904567,5581169.859216308,50,Built-up,0.07068298950195312,0.10057561645507812,0.09245781860351562,0.1535643310546875,0.285471484375,0.3186908203125,0.33608798828125,0.3452920166015625,0.225537646484375,0.15592318115234374
657643.9996835709,5569448.3652584795,50,Built-up,0.05673572387695312,0.05679952392578125,0.18334166259765625,0.2369800537109375,0.325976171875,0.3507914794921875,0.3761082763671875,0.3718932861328125,0.29789013671875,0.2223413330078125
657166.1161374261,5579940.226675459,50,Built-up,0.0827,0.1182,0.094825830078125,0.1534349609375,0.259534130859375,0.278867919921875,0.28705693359375,0.3046202392578125,0.2107540283203125,0.150562255859375
654531.3102753373,5580771.338724947,50,Built-up,0.17886007080078126,0.19180897216796874,0.12303970947265624,0.13672591552734376,0.14038076171875,0.13889354248046876,0.1344220947265625,0.14676259765625,0.15204444580078125,0.14390130615234376
647631.1034067675,5582530.673430751,50,Built-up,0.07773646240234375,0.0810051025390625,0.09160250244140625,0.1277363525390625,0.2142110595703125,0.23701787109375,0.1911754150390625,0.267099365234375,0.2213487548828125,0.17024442138671875
662137.6624888406,5575889.45191434,50,Built-up,0.10328641357421875,0.11424517822265624,0.14494423828125,0.168872509765625,0.2817672119140625,0.3134041015625,0.256824951171875,0.322206201171875,0.2243950927734375,0.1565736328125
643206.7521070895,5568955.875915368,50,Built-up,0.05276551513671875,0.05840250854492188,0.0480486328125,0.07621041259765625,0.1387637451171875,0.15373206787109375,0.13506826171875,0.16966683349609374,0.12787730712890624,0.08741101684570313
663246.6403747643,5563951.788424668,50,Built-up,0.047758953857421876,0.050023065185546875,0.02114183349609375,0.037333203125,0.10572109375,0.15523035888671874,0.1412080322265625,0.16325775146484375,0.047263330078125,0.030396435546875
647202.9418416676,5583214.13820336,50,Built-up,0.09318399658203125,0.1284356201171875,0.121494189453125,0.178813232421875,0.2797603515625,0.3237835693359375,0.3227904296875,0.344295703125,0.2533788818359375,0.17414654541015626
654857.1741424352,5579974.14764201,50,Built-up,0.0788,0.0946,0.1074487548828125,0.132615478515625,0.203091943359375,0.2195500732421875,0.1946825927734375,0.231959130859375,0.1935634033203125,0.1383730224609375
644777.5730483558,5592521.075136677,50,Built-up,0.0666368896484375,0.0680631591796875,0.096654736328125,0.1211,0.2021,0.22835,0.23226953125,0.2485,0.1564,0.11475
650425.0499523908,5577064.617910106,50,Built-up,0.07642413330078125,0.09273439331054688,0.08698753051757813,0.12875616455078126,0.2122197998046875,0.235728466796875,0.2173977294921875,0.2543126220703125,0.2016081298828125,0.148140625
645924.7201791891,5572794.20746634,50,Built-up,0.09252943115234374,0.1070345703125,0.11216575927734375,0.148778125,0.24528330078125,0.2786754150390625,0.20335045166015625,0.2984135498046875,0.223781201171875,0.16417515869140625
663586.256659011,5564713.348606975,50,Built-up,0.09191846313476562,0.1038065673828125,0.043732708740234376,0.06576753540039063,0.13545361328125,0.15171776123046876,0.1399863037109375,0.15852979736328124,0.07526901245117187,0.049189337158203124
647077.769372151,5583025.212800323,50,Built-up,0.0692894775390625,0.08746267700195312,0.08158387451171875,0.111276611328125,0.19214312744140624,0.212374365234375,0.2315989990234375,0.2357108154296875,0.16648646240234374,0.1086493408203125
643291.4760460968,5569560.809674569,50,Built-up,0.070302880859375,0.09117786254882812,0.07378604736328125,0.10774599609375,0.18144483642578124,0.20147305908203125,0.2246924560546875,0.2192918212890625,0.13868148193359375,0.09354358520507812
657334.4334337979,5579667.043211615,50,Built-up,0.12824354248046874,0.148857373046875,0.16892423095703124,0.17743358154296876,0.1654782958984375,0.16615228271484375,0.17659114990234376,0.16635992431640625,0.2431576171875,0.228738232421875
653328.9526996904,5588877.688780764,50,Built-up,0.43695087890625,0.417319140625,0.36392666015625,0.3591341064453125,0.357622900390625,0.356109130859375,0.416145654296875,0.3468804931640625,0.221371240234375,0.16254627685546874
662931.6710803144,5567818.291612651,50,Built-up,0.08912271728515625,0.1100904052734375,0.1113607421875,0.1729838623046875,0.2522136474609375,0.2731618896484375,0.2552389892578125,0.30845595703125,0.2888384033203125,0.2448882080078125
643754.9839035235,5570880.631042304,50,Built-up,0.06290377197265624,0.08027816772460937,0.07978328857421875,0.1021160400390625,0.18602822265625,0.19560384521484375,0.1524538330078125,0.2118923095703125,0.1270500244140625,0.0762468017578125
657291.397394428,5576921.007324234,50,Built-up,0.07996466064453125,0.09343479614257813,0.08655179443359375,0.1309368408203125,0.2141590087890625,0.24556650390625,0.19310052490234375,0.269219921875,0.1959948974609375,0.138848095703125
662699.9481900228,5567811.188959443,50,Built-up,0.05412937622070312,0.07720966186523437,0.07875624389648438,0.1227177490234375,0.242035693359375,0.273351708984375,0.2385174560546875,0.28307529296875,0.1878144775390625,0.1180672119140625
657851.2920739625,5584810.372945291,50,Built-up,0.11380469970703125,0.12399530029296875,0.1231679443359375,0.1729,0.2491,0.2744,0.18682176513671875,0.2918,0.2324,0.1788
657546.5839213302,5568323.478238534,50,Built-up,0.11750758056640626,0.14711536865234376,0.1418922607421875,0.1622998046875,0.261938037109375,0.306679736328125,0.2339154296875,0.310601220703125,0.2396593017578125,0.1791572509765625
650383.4811501775,5576228.93865497,50,Built-up,0.10052533569335938,0.11815679931640626,0.122394677734375,0.1587831787109375,0.23204033203125,0.2552412841796875,0.16279051513671874,0.283605419921875,0.2387547119140625,0.17808931884765625
642103.1847803267,5595572.886412227,50,Built-up,0.08064359130859375,0.08780188598632813,0.111772021484375,0.1294,0.1782,0.2052,0.1059978515625,0.2485,0.1333,0.168
650696.9717336493,5586261.216118475,50,Built-up,0.07148966064453124,0.09749827270507813,0.08767656860351562,0.15912899169921876,0.3092437255859375,0.3505359619140625,0.366310205078125,0.37822216796875,0.2230638671875,0.1402318603515625
647787.997167208,5570945.063475824,50,Built-up,0.08079800415039062,0.096381396484375,0.042701486206054684,0.0647338134765625,0.128689013671875,0.1523203125,0.16456435546875,0.16209044189453126,0.0815458740234375,0.05991278076171875
654846.4398958553,5578110.035517507,50,Built-up,0.482235107421875,0.475344482421875,0.1133882080078125,0.11776298828125,0.154878466796875,0.17359720458984376,0.186404443359375,0.19651988525390626,0.1917304931640625,0.16370467529296875
657143.8037280468,5580291.932055406,50,Built-up,0.45258037109375,0.45951494140625,0.09308411254882812,0.142940185546875,0.2570541259765625,0.288589599609375,0.284435205078125,0.29897998046875,0.19181055908203126,0.1368963623046875
659209.1115861714,5575531.725462296,50,Built-up,0.09809281005859374,0.11162099609375,0.11423873291015625,0.138543701171875,0.2484622314453125,0.2965584228515625,0.2049091552734375,0.3263700927734375,0.195613427734375,0.13294415283203126
650544.5125148157,5584541.479217595,50,Built-up,0.08083804931640624,0.09721119995117188,0.11896141357421874,0.15673499755859374,0.2882626708984375,0.323351123046875,0.3132774658203125,0.3389854248046875,0.19584954833984375,0.1264463134765625
643607.6374867088,5571933.600119658,50,Built-up,1.26766279296875,1.18261435546875,0.0651444091796875,0.13291138916015624,0.358247314453125,0.430149169921875,0.435400146484375,0.45990908203125,0.195576318359375,0.1254610595703125
662572.3305835876,5576431.3474721555,50,Built-up,0.0964757080078125,0.11817392578125,0.11264510498046874,0.17006708984375,0.310525341796875,0.355669091796875,0.331580517578125,0.3714692138671875,0.2439599365234375,0.1733119384765625
